"X","a1","d","g","u"
"X8335",-0.105270174232111,-2.32396148910375,0.000117717054204771,1
"X8336",-0.870029331865401,-4.85544902456813,5.56334669726443e-06,1
"X8337",32.4046029667776,-63.513753243386,0.198357063337063,1
"X8338",27.3307855062506,-60.8084978231618,0.147481428896201,1
"X8339",22.0168962508121,-57.3173795363013,0.0451048336312297,1
"X8340",1.00731021379438,-4.4876795304201,0.182825951467189,1
"X8341",22.1318013573245,-57.5944536376051,0.00386612839116184,1
"X8342",27.6312251618308,-61.3999519755913,0.0219927657658768,1
"X8343",21.7492138840258,-56.6793239430745,0.146912870889922,1
"X8344",27.4936008516055,-61.1276801857361,0.0802091370640138,1
"X8345",0.542550685561886,-0.576742694300181,2.75743886584009e-05,1
"X8346",22.0965489196194,-57.5101471841982,0.0180419323293679,1
"X8347",3.55211375547292,-7.49500791573113,0.249735852923896,1
"X8348",21.8521752369969,-56.9257266500459,0.110829008614381,1
"X8349",21.8391459959968,-56.8948393922249,0.115983844932967,1
"X8350",1.21997110639965,1.77437065211965,4.55740579142054e-05,1
"X8351",22.0326728055655,-57.3549470114289,0.0386612861578381,1
"X8352",1.79983002883871,1.26016187258753,0.127858972271423,1
"X8353",1.94913148114166,-3.5116464779985,0.170648793869521,1
"X8354",27.4831467905401,-61.1121673418749,0.091852461160227,1
"X8355",1.89405093054457,3.61677449261848,0.11507723522519,1
"X8356",-0.761523124516517,-2.80676241604008,3.64639829597942e-06,1
"X8357",0.199406531404219,0.808281453017061,0.000356936674315014,1
"X8358",18.4162687923552,-43.5794770023758,0.0375166621573143,1
"X8359",27.6875285836909,-61.5235105078037,0.0181117554445635,1
"X8360",2.6552983088532,-2.76680176748355,0.2264842974405,1
"X8361",4.72926767489313,-10.5667849325043,0.138026318579959,1
"X8362",27.0182168626899,-60.1722379697808,0.234159074952548,1
"X8363",-27.9754647556937,-71.5026795690355,0.00516189568523182,1
"X8364",-1.57754051047228,-6.84330187876756,5.8960653880931e-07,1
"X8365",3.5363290365475,4.2873443407304,0.25903484658739,1
"X8366",2.59318655189123,1.60176247175478,0.0935349576690806,1
"X8367",27.707255664475,-61.5630202749607,0.0103495745732371,1
"X8368",2.51983621244319,4.61069944121618,9.96982683795152e-05,1
"X8369",-0.0046574921094294,-2.9897083819742,0.00221040882656704,1
"X8370",16.2447605620679,-39.9504728140937,0.0814992409441888,1
"X8371",2.6925076961077,2.62698731847601,0.330410308592359,1
"X8372",0.381528173841272,-0.472846721978944,0.00614797931099373,1
"X8373",1.72980012807153,2.73916633220698,2.49912325497464e-05,1
"X8374",27.3906498901844,-60.9274192774445,0.12548857918724,1
"X8375",21.8839976820426,-56.99741187834,0.0914983829761429,1
"X8376",0.919668529712666,-3.3999493755884,0.119515607966167,1
"X8377",-2.22995971562486,-8.37047962951648,4.5244216961964e-07,1
"X8378",0.541405314786103,0.433335849703453,3.21748775850046e-05,1
"X8379",27.53776181778,-61.2187473859868,0.067272208347506,1
"X8380",-2.22468440163426,-6.38556856546977,0.00205244056455037,1
"X8381",-1.55106241173895,-5.26820881765761,0.0130149427791685,1
"X8382",-0.897829091966467,-3.41278302274082,0.00503616989688317,1
"X8383",27.7235656233483,-61.595684245628,0.00388109048056487,1
"X8384",-1.09009423488318,-2.71135624927866,1.85407146685293e-06,1
"X8385",1.35259639849039,2.0244783123815,5.9969582789928e-05,1
"X8386",-0.601974401987021,-4.64768428365125,3.23303360650501e-06,1
"X8387",-0.562942983910794,-3.24877300686192,5.42265257806494e-06,1
"X8388",22.1380820752363,-57.6094585679334,0.00128870947618784,1
"X8389",0.353801983865261,-1.95126075545192,2.69636169506605e-05,1
"X8390",2.21120745697363,1.72637862273094,0.186666055029471,1
"X8391",0.109530110675507,-0.859895142010668,0.00146248834488886,1
"X8392",-1.32347880648369,-4.43376402582942,0.0128204527454737,1
"X8393",-27.961323047945,-67.9654629280025,0.0185923027905308,1
"X8394",11.0664507825582,-32.0259708814205,0.00386616993293162,1
"X8395",3.59133084617251,-0.711280910089996,0.106089497883035,1
"X8396",-2.12269318513395,-6.8535093429733,5.62875709551396e-07,1
"X8397",0.206109235907894,-1.80054570807259,7.92259120446722e-05,1
"X8398",-2.17238065286943,-7.54227506611626,7.37619424788538e-07,1
"X8399",21.8541541889085,-56.9308732077974,0.110829007034123,1
"X8400",0.657396968331595,1.02697412514762,3.77089228538115e-05,1
"X8401",27.5656874720851,-61.2794769405736,0.0646848397636087,1
"X8402",-9.06701950386607,-23.0410483815574,3.92552612996447e-07,1
"X8403",0.914368755889251,-2.79072005686699,0.128355376892739,1
"X8404",-30.0463514811586,-73.7424089378499,0.00407067804103251,1
"X8405",-1.05265972305734,-5.15641790388389,1.56795458722146e-06,1
"X8406",-1.37923698795039,-6.03612246719734,7.7167178463979e-07,1
"X8407",-1.0732646542331,-6.17728325394153,1.19871146798172e-06,1
"X8408",16.3760944362966,-40.2616769066333,0.0802060472494887,1
"X8409",-1.815011898748,-5.27441328646036,0.031176394312003,1
"X8410",27.6973663783366,-61.5432042092809,0.0142306649995992,1
"X8411",-0.66174240907715,-2.86372100953117,3.8624075489622e-06,1
"X8412",-0.0315769735577955,-3.22015511855287,0.0012344455626337,1
"X8413",-0.991720181362131,-3.34189706926739,0.00792756423981665,1
"X8414",0.362396559544895,-1.26353272236443,2.21060763640252e-05,1
"X8415",-1.41748311098303,-6.02856606737549,0.0019935952605542,1
"X8416",-0.288559970438998,-1.63869197773517,0.00010744420456275,1
"X8417",0.187202549820828,-0.453701240657199,0.000130910500067206,1
"X8418",40.42789415586,-68.5573731132272,0.0154650540440101,1
"X8419",2.43481456593859,-0.335569687144298,0.27852816051555,1
"X8420",-1.63312487090832,-7.36578859388412,6.35200377297455e-07,1
"X8421",0.0251602499421433,-1.05826547136187,0.0162716040154469,1
"X8422",-0.564381787024051,-2.14836850382454,0.00620129093202348,1
"X8423",47.9200807856532,-72.6689018416581,0.0969435529213548,1
"X8424",1.86341472305431,1.05270253800388,0.0882066272305958,1
"X8425",-1.86583326488778,-6.04846742020558,6.74418235325685e-07,1
"X8426",-1.85109917606755,-5.73696151397948,0.0104533961118315,1
"X8427",41.566257260633,-55.7652686027835,0.201751206387429,1
"X8428",40.4790477550018,-68.6389533594394,0.00515501806409421,1
"X8429",0.874025710903811,-1.28902836611246,0.192748463536142,1
"X8430",2.28380975983385,-3.62390891239092,0.0856227760484832,1
"X8431",18.7761554464085,-25.5640822034735,0.00321055917241016,1
"X8432",1.23092157612383,2.18721789049411,3.50263337376347e-05,1
"X8433",1.41707022775655,-0.267086039517015,5.09577496607659e-05,1
"X8434",27.5271253697267,-39.7279844194031,0.434029294830488,1
"X8435",-0.792376025706297,-5.98138398898184,0.0168946689525818,1
"X8436",-0.472734742582795,-4.64168536906942,0.025062584625912,1
"X8437",-1.280316748062,-5.59346677181996,9.35250748673556e-07,1
"X8438",7.03677001303459,-9.64712569756532,0.0191340500385018,1
"X8439",0.799934514028655,-0.740930053105888,1.20198440160012e-05,1
"X8440",-0.516620787886814,-4.17871530259626,9.66882954057265e-06,1
"X8441",1.8956554559211,-0.813581504477756,0.023804509859655,1
"X8442",52.0699205877591,-79.312629879188,0.0595123862023867,1
"X8443",-0.534291884211205,-2.87555904779925,1.45354510103734e-05,1
"X8444",1.15843827965761,-0.361216854230102,2.72187719138619e-05,1
"X8445",1.23599264067487,0.0500257128634613,0.0457923116527697,1
"X8446",0.349094239349938,-0.679764879044773,3.21095995446707e-05,1
"X8447",9.22138041495749,-14.9379680007642,0.0329537176767695,1
"X8448",-1.18683341766879,-4.68288328701792,0.019530098899138,1
"X8449",4.55331537453387,-7.7139704416616,0.0425095878775429,1
"X8450",40.4533114615744,-68.5978848870169,0.0103100360874914,1
"X8451",9.4795604331692,-13.4030758722901,0.377959826830894,1
"X8452",0.0794481366725637,-0.0298594681980891,0.00122632133931787,1
"X8453",34.2612752844066,-48.2903255925201,0.130087712172298,1
"X8454",40.4478096851539,-68.5892048874864,0.0115987905102316,1
"X8455",-0.285657609900051,-3.03725621534341,3.18190242267022e-05,1
"X8456",5.69426685437118,-8.58902082399476,0.0792177141504512,1
"X8457",40.2990797843336,-68.3514048402423,0.039951390445782,1
"X8458",0.144672282352362,-0.129757958614389,0.000437768781607223,1
"X8459",5.53835932162044,-8.8646137235308,0.0249295119056544,1
"X8460",33.2504946204063,-54.1829208560625,0.0827962176700671,1
"X8461",-0.289173030317336,-1.44884933774959,0.000104032232132076,1
"X8462",-1.5235729697753,-3.59736468052245,0.167333633331868,1
"X8463",9.12720970071864,-10.388473035694,0.0496168485767718,1
"X8464",39.6580715766511,-67.3307910175848,0.159805534825985,1
"X8465",-0.664612525250713,-4.83567055274996,0.0193378961334054,1
"X8466",0.292181148397266,-0.745908275130059,0.000108801284388809,1
"X8467",-25.4678735823966,-57.9439656132384,0.0191999894503702,1
"X8468",-0.946528507432305,-2.81919227657421,0.00864599839894586,1
"X8469",52.3828175958388,-79.7535323114545,0.00646873597759935,1
"X8470",-1.77145641224026,-5.18756661946103,8.07133607271067e-07,1
"X8471",2.45119736407237,-4.40791308506125,0.0636190292196364,1
"X8472",52.4116505466292,-79.7940923664987,0.00129374719339269,1
"X8473",52.4049988784919,-79.7847854303367,0.00258749436141386,1
"X8474",-0.940639763900208,-5.55763837796694,1.91572597203155e-06,1
"X8475",-1.30496169537353,-5.43673225438359,0.00208640867184483,1
"X8476",2.03354156082396,3.37047277983506,2.91880130805218e-05,1
"X8477",1.52148535609861,0.828380685256796,9.21221882087661e-06,1
"X8478",0.250192652566202,-1.97037346629972,0.000143394439427193,1
"X8479",0.331257975143405,-0.763611488779973,3.14825218750152e-05,1
"X8480",-1.4159951981813,-3.83662584245176,0.0111051874529508,1
"X8481",-2.45085930995127,-9.52029196982319,4.80358271641427e-07,1
"X8482",-0.789568652632713,-3.40563080389736,9.35667775915443e-06,1
"X8483",0.223748221424341,-2.12581643462386,0.000511271472071836,1
"X8484",-0.195154958162811,-3.78763116678503,9.69232130581831e-05,1
"X8485",2.87467570571837,-4.44312570359882,0.0131340635114667,1
"X8486",0.293853585906972,-0.849868461872548,7.07630920939763e-05,1
"X8487",1.36510635250979,0.27063262599642,6.93783177849284e-06,1
"X8488",49.6319919637347,-75.784280977662,0.327313933043075,1
"X8489",2.89798194189277,1.15192738919736,0.564112188338626,1
"X8490",-2.33748855737059,-5.4296368340314,0.115080419983458,1
"X8491",-1.30661834876292,-4.60973098164637,0.00476179027997065,1
"X8492",1.72695526753558,1.05652555058642,1.84009706674237e-05,1
"X8493",1.36989031369851,1.96966554846214,8.911960183368e-05,1
"X8494",4.77411759030327,-6.38655790975591,0.0605850046272417,1
"X8495",1.66943488508988,1.48551217718749,0.000331563819462379,1
"X8496",-2.3592540059495,-4.6894366864563,0.0240068879133467,1
"X8497",-1.83291006831171,-3.12243322324809,0.0388071225902223,1
"X8498",0.261891515424071,-1.4507860639647,5.09718999848646e-05,1
"X8499",-1.28757382961856,-5.23232776965091,9.65691412238914e-07,1
"X8500",2.03411431498271,2.05619353336274,3.68190955320753e-05,1
"X8501",40.1625989166378,-68.1348934907963,0.0683039838273383,1
"X8502",2.66482113487872,3.01631619093371,0.000118930890724515,1
"X8503",52.3678939628542,-79.7324973570013,0.00905623047191389,1
"X8504",4.79639982542367,4.12643011412562,0.359298415769703,1
"X8505",52.359253870499,-79.7177812583851,0.0064686765670428,1
"X8506",-1.73829154985392,-7.11584162384642,6.0324937271134e-07,1
"X8507",40.0133143196001,-59.3233737781382,0.0256845040296859,1
"X8508",1.86418457601763,-0.648586633941158,0.159204545592273,1
"X8509",52.3678317201591,-79.7324040416697,0.00905623047568307,1
"X8510",-1.18833225948142,-4.92407232973388,0.0104243415421689,1
"X8511",0.587134768056076,-0.144883008328586,9.80958739281845e-05,1
"X8512",0.858810653891061,-0.658340107111235,3.68455831902338e-05,1
"X8513",4.4328395651884,4.32395041711119,0.0295305844507754,1
"X8514",52.2893583690893,-79.6198032568867,0.019406162844024,1
"X8515",-1.45352688579532,-3.19628226427836,0.0419038163982686,1
"X8516",51.9892505449023,-79.176604815654,0.0336373210473136,1
"X8517",-2.40493571283541,-4.88750368128729,0.031330365557508,1
"X8518",-2.73728628718554,-5.81362292205402,0.0107270377960939,1
"X8519",-1.25617011456011,-5.72215289186889,1.18430281281912e-06,1
"X8520",-0.980805590074973,-4.76958283793467,0.0113998705716333,1
"X8521",-1.5231014479475,-5.91634213837655,8.47389708472122e-07,1
"X8522",52.3381206308216,-79.6905492240698,0.0142312196403239,1
"X8523",46.4442433395267,-61.6507923817788,0.0499953746800168,1
"X8524",44.8218557657697,-95.0298922466871,0.00646900191011102,1
"X8525",35.5242166193007,-81.5846699300219,0.0219097575613557,1
"X8526",1.45205486689652,-4.18835736389214,0.0577617762811453,1
"X8527",-1.28156891008645,-4.43992855506055,1.38701322939384e-06,1
"X8528",2.79013209994832,-5.31259068297257,0.248177888510464,1
"X8529",2.98158523666686,-3.37933279955086,0.183789450296615,1
"X8530",0.480370985938393,-2.85952193907507,7.38140687317809e-06,1
"X8531",-1.21768866242063,-3.68931843671976,1.20422604256721e-06,1
"X8532",3.53633407765591,-6.58108174733216,0.233607033968366,1
"X8533",43.6749065807129,-92.6999742695023,0.169484839404744,1
"X8534",-0.369619095823011,-6.71846684336593,4.70113904996624e-06,1
"X8535",2.11820477672925,-2.62649959925289,0.114251914401506,1
"X8536",19.0948310254329,-46.1006728721546,0.00773333313297305,1
"X8537",1.92238808582479,-2.50323573288447,0.134354193977593,1
"X8538",1.40467512222978,-2.26912197413343,0.113339810248135,1
"X8539",35.1201113856844,-80.7003566000227,0.101815912330884,1
"X8540",2.04377111644439,-0.979231152109513,0.227789130267657,1
"X8541",0.0175206155833832,-0.437865359248368,0.00607369587113786,1
"X8542",-0.444951732776491,-1.64181338187438,1.48221650372056e-05,1
"X8543",4.90661570225985,-7.16280546395566,0.405377065181718,1
"X8544",11.5836406785872,-25.9841172141671,0.0195277673242637,1
"X8545",35.4055000219791,-81.3235086929979,0.0438194960455354,1
"X8546",2.09289159155566,-2.83533683938141,0.147085981514942,1
"X8547",27.2639838727093,-49.6390609939706,0.264676134758367,1
"X8548",1.19039278225653,1.06200512487877,1.72388429666684e-05,1
"X8549",32.6885756669602,-71.2942267848752,0.0038813427860426,1
"X8550",44.8149867661245,-95.0161557985496,0.00776280231385405,1
"X8551",-3.2719034971229,-8.82788246204976,4.16786624704341e-07,1
"X8552",35.6253211904111,-81.8068775211353,0.00257761854031509,1
"X8553",1.90837438198467,-2.10710740585279,0.0196097682950959,1
"X8554",44.7872781025514,-94.9607311030666,0.0129380040501067,1
"X8555",-0.908732722966315,-5.23314379411267,2.52687917858816e-06,1
"X8556",-3.073994320954,-8.25970857970577,8.29191182471235e-07,1
"X8557",25.3752361139567,-60.012863555821,0.0141763651244669,1
"X8558",-3.07169861246729,-7.20885551936353,0.00173512043063558,1
"X8559",-2.0545014112452,-4.87478761748886,0.0251667905591312,1
"X8560",1.13335026149313,-2.69043886577022,0.0134257107296627,1
"X8561",44.8011672138865,-94.9885145574715,0.0103504031578268,1
"X8562",30.3468067826079,-44.4351390681519,0.484999723282289,1
"X8563",38.0189645257198,-80.061579525115,0.0967321788913112,1
"X8564",-0.284954805800669,-0.802799133169831,2.47531229180974e-05,1
"X8565",44.7114462210625,-94.8077160290457,0.0245821988790781,1
"X8566",-1.70994019630874,-4.91222359403305,3.9177425270933e-06,1
"X8567",0.636543565061263,1.647520489875,8.69565966207705e-05,1
"X8568",44.8425724731589,-95.0713374649185,0.00258760075467858,1
"X8569",0.877292483771109,0.0802381127920939,0.167550765579448,1
"X8570",0.673731108849089,-2.67123704273864,2.75935214812972e-06,1
"X8571",-0.902932827549856,-3.84296014978526,0.0171429599452983,1
"X8572",35.328081115732,-81.1556159503476,0.0618628385457252,1
"X8573",-0.695971632277804,-1.47415443845405,7.27222656498351e-06,1
"X8574",1.04219160875858,1.08297702597604,2.41645056584605e-05,1
"X8575",-0.482979948270081,-1.43179306970901,2.97995928355684e-05,1
"X8576",0.0927010342128955,-0.689010343271987,0.000487768358476373,1
"X8577",1.92587176668026,2.72190448762194,2.40345225632982e-05,1
"X8578",34.9765518162492,-80.3848133866514,0.126303282152061,1
"X8579",35.0905852598073,-80.5931290144826,0.0373749244061872,1
"X8580",2.62858135660096,3.76946542868515,2.38394106600366e-05,1
"X8581",-0.0846615622512945,-1.55677034375873,0.000540292738521534,1
"X8582",-0.0589295273741436,-2.07389152352114,0.00144749388306124,1
"X8583",0.981619510056336,1.58103750673755,3.67701326967298e-05,1
"X8584",0.369077561213964,-0.926324039229227,4.9023885533757e-05,1
"X8585",0.273765525302293,-0.827574669308509,3.65492672773443e-05,1
"X8586",44.8214419658824,-95.0290237466765,0.00646900193927964,1
"X8587",-3.08025057710597,-6.54144613910832,5.41422805728661e-07,1
"X8588",0.809309948324441,-0.0210209574125603,0.0977740799657639,1
"X8589",-0.933063707602678,-2.65427512189409,1.52074411088763e-06,1
"X8590",41.9938040954579,-88.8830869871137,0.0917929953049282,1
"X8591",-2.77983995118239,-6.68000992892497,0.0187761842048586,1
"X8592",1.34065584576729,1.64622388300688,2.91001150795165e-05,1
"X8593",-1.16592083836836,-0.863488532973815,1.94900400750654e-06,1
"X8594",-1.26293593278038,-1.91517661697092,1.41163627082441e-06,1
"X8595",-2.57410626388093,-5.15306122809255,0.0161395602131786,1
"X8596",-0.81234448945364,-4.54158973191211,1.91857403653672e-06,1
"X8597",0.8049167369238,1.68922713823707,0.000613394008537816,1
"X8598",44.7663990122035,-94.9189677190358,0.016819405470267,1
"X8599",44.8005199536117,-94.9871559188059,0.0103504031955406,1
"X8600",1.54641150038371,0.327075292768456,1.13305677114389e-05,1
"X8601",-1.0723715581123,-0.754203886213977,0.00527842610195423,1
"X8602",36.4696168076688,-76.4300030025522,0.0666692894416264,1
"X8603",44.800759850085,-94.9876595700207,0.0103504032036956,1
"X8604",0.534601282091721,-1.90129024021804,3.03871645971473e-05,1
"X8605",2.48480562083659,1.16784329406592,1.16490857333907e-05,1
"X8606",25.2707519471825,-59.7920529984447,0.0347965246620059,1
"X8607",0.734056055948208,1.47094574024993,0.00044091155791619,1
"X8608",30.2537851852852,-62.7549104821858,0.346496643270548,1
"X8609",35.5813321272218,-81.7104988541243,0.0115992831232524,1
"X8610",25.2297567935031,-59.6689043804597,0.0167539208020847,1
"X8611",0.919741671727241,-1.97654741913122,0.0164592524771404,1
"X8612",-0.542145999146577,-3.44975554060324,3.96633315519456e-06,1
"X8613",1.380321849566,2.6791276213541,8.12179865043384e-05,1
"X8614",-0.704231551311253,-1.6186453493251,2.19834119314986e-05,1
"X8615",-0.691233880059569,-5.48509619858942,3.26251959550419e-06,1
"X8616",-2.41691656653568,-5.44765881336722,0.0173800443966513,1
"X8617",-1.81217805276165,-5.16459142909197,1.07231563970178e-06,1
"X8618",-1.98422096793718,-6.61779656195851,6.09851626457024e-07,1
"X8619",-1.0020280474861,-3.56912828704365,2.84792129675086e-06,1
"X8620",44.7941799962962,-94.9745328167073,0.0116442036042839,1
"X8621",1.81326735422104,-1.54494434373632,0.00848294514774858,1
"X8622",0.772953865117514,-1.26903493653137,1.58870419148784e-05,1
"X8623",44.8356987143729,-95.057588224113,0.00388140112727226,1
"X8624",35.5941260012709,-81.7385497116373,0.00902166467677491,1
"X8625",-0.306232229635014,-0.798394152856507,4.40845700671139e-05,1
"X8626",-0.288841550278441,-0.353431960499638,0.000414977441954295,1
"X8627",35.6128064686443,-81.779459322421,0.00515523701692288,1
"X8628",-0.640584256368814,-0.55312941029296,0.000146746408697621,1
"X8629",1.99037542071941,1.24985672474778,0.594321274715933,1
"X8630",0.313989172680495,0.0538916885283666,7.55440979887748e-05,1
"X8631",44.7420232135103,-94.8697613466854,0.0207007828861851,1
"X8632",29.5143049147688,-56.4827408118129,0.289383703702031,1
"X8633",0.613216716986021,-2.54775054771389,1.93445537794949e-05,1
"X8634",-0.928596850627268,-3.86388432075364,1.35145617413582e-06,1
"X8635",-0.512864910552126,-2.27237083232444,7.11901022915514e-06,1
"X8636",35.5788664374695,-81.7027678957989,0.007732856808567,1
"X8637",20.4260553065126,-44.2118776907162,0.0515377377830419,1
"X8638",-0.847242033555767,-3.59415720405134,0.0401952753884633,1
"X8639",31.8422044348539,-66.7584102015127,0.0167550476955887,1
"X8640",47.293382309846,-90.8287492501919,0.0840948586688102,1
"X8641",-2.48760959958922,-6.04800098370808,4.42134106404493e-07,1
"X8642",31.8924138582535,-66.8675043112689,0.0219108184890567,1
"X8643",-1.10577555696894,-5.38307527615664,9.60437265584657e-07,1
"X8644",1.39622260319625,1.62156168947632,9.92899485874989e-06,1
"X8645",2.72181652687279,-5.08841201120517,0.102425502233573,1
"X8646",2.28282256600208,-2.33443730414533,0.132018863681346,1
"X8647",9.2351499080049,-9.82801047429025,0.352926867283375,1
"X8648",-1.27028233679261,-7.16125311564178,0.0096376913240375,1
"X8649",31.9573127088281,-66.9945804090942,0.00515548839567301,1
"X8650",-0.282329113592603,-3.49229157048497,2.66795800587917e-05,1
"X8651",1.92220932608391,3.15620226192569,2.6685988148606e-05,1
"X8652",47.3322036280621,-90.8972691491597,0.0763321133999147,1
"X8653",-2.11548000193636,-6.20246044248653,0.00950411199088868,1
"X8654",-1.19938531039469,-4.77887129834585,0.0274869543725301,1
"X8655",0.0991187354029095,0.722287135440811,0.00099998973382291,1
"X8656",28.8312515059694,-53.5927192019134,0.0206227834435081,1
"X8657",-1.64386453490424,-6.49545945991591,5.11016892338816e-07,1
"X8658",31.9124527521515,-66.9067339899235,0.0167553334466143,1
"X8659",31.9523210694524,-66.9848007023651,0.00644436031938009,1
"X8660",-0.620363502538422,-3.2543110457776,1.75586657099253e-05,1
"X8661",0.97365008228269,0.608179336383181,0.107115097403747,1
"X8662",3.27864444960527,-3.80876974907125,0.224163704759052,1
"X8663",0.641652263643782,-0.615816959142975,1.50497127952987e-05,1
"X8664",0.838980488009106,1.13916942398901,1.44669815058788e-05,1
"X8665",44.3173167678762,-84.8635959791209,0.0348646967669557,1
"X8666",47.7592704492179,-91.6698142470214,0.00258753557069534,1
"X8667",0.158970103929167,0.221612454202554,0.000469866081327995,1
"X8668",-0.132303835969221,-2.82659427965387,6.79334240627148e-05,1
"X8669",31.0895931755189,-65.2774358129571,0.181730131398596,1
"X8670",31.1013119489583,-65.3127924960082,0.195907793151148,1
"X8671",0.968003465375709,1.28502958618569,0.00154908995837905,1
"X8672",-1.12217692629799,-4.92555198783112,0.0167806046481098,1
"X8673",2.68043517207218,3.85061687478869,1.52663982496986e-05,1
"X8674",1.73408684723576,2.8510686833125,2.94684797450133e-05,1
"X8675",43.3311285604964,-83.0633405291528,0.16166202881783,1
"X8676",-2.05392208493763,-7.2070327871157,5.02317181925791e-07,1
"X8677",-1.81560055375487,-5.28164734813788,0.0189555490916119,1
"X8678",-0.511123556575748,-5.26289421908919,0.0185086065658673,1
"X8679",7.71311717111452,13.2816853742493,1.7355945927858e-05,1
"X8680",0.219999975380506,-0.565624920025688,4.60086015368912e-05,1
"X8681",31.5414006874392,-66.1513312819115,0.0631539371555976,1
"X8682",31.9271066943998,-66.9353788509854,0.0128887190515456,1
"X8683",1.33380805187136,0.963483386454911,0.00866634995958959,1
"X8684",1.1125958786461,-1.34059602397972,0.414487000540591,1
"X8685",6.58359948814508,11.6941540852307,0.234597061025569,1
"X8686",2.25691456067652,-1.60405000329495,0.128210827214687,1
"X8687",31.1898112371277,-65.4149982470486,0.0683093002697637,1
"X8688",-1.0426786922524,-5.30948005015866,1.0014468012322e-06,1
"X8689",-0.551403745810387,-5.28241633973245,0.030088754004833,1
"X8690",-3.21105904424999,-9.79889630241683,3.57204743787131e-07,1
"X8691",-0.0702801539579709,-2.24602935543797,0.000313426294763493,1
"X8692",47.5316443293966,-91.2594622805563,0.0439881099898995,1
"X8693",0.68626870825831,1.27762243561149,5.62297104682969e-05,1
"X8694",-0.147965528293554,0.40241747252657,0.000282178575290583,1
"X8695",-0.906197221701501,-1.69565381151663,0.0108156259166772,1
"X8696",31.5187609657887,-66.1346077559831,0.11084274811858,1
"X8697",-0.661087704151946,-5.51548879039151,5.59139165268201e-06,1
"X8698",44.1656742501005,-84.6008992636314,0.108612621971649,1
"X8699",-1.92546381446562,-5.69669883738356,5.10704526256977e-07,1
"X8700",-0.125339286824984,-2.43199410054199,0.000830363691230329,1
"X8701",-1.73096267453417,-5.27595726487084,0.0123893272985493,1
"X8702",31.3467719971853,-65.7958465889159,0.1469309374527,1
"X8703",-1.53818756348475,-5.23602465544432,7.02022580049213e-07,1
"X8704",-1.05824946774963,-4.11409342799355,0.0247075311579402,1
"X8705",1.34482321925359,2.85516390917006,7.79158292002528e-05,1
"X8706",47.7523957486952,-91.6574293794162,0.00388130335385684,1
"X8707",31.9721362119112,-67.0236074170717,0.00128887226622971,1
"X8708",-1.34225637252297,-4.44637674630009,0.0325144612833377,1
"X8709",0.173224742823146,-0.0131666976759348,0.00113222028803145,1
"X8710",34.220171579131,-20.6063924002494,0.44799085385728,1
"X8711",0.488176096029711,-1.58417988105858,2.21404276448825e-05,1
"X8712",31.9419838698419,-66.9645007251923,0.00902210386666155,1
"X8713",-1.12330966063787,-2.51918288018356,1.22473978014493e-06,1
"X8714",0.939909179959759,0.199224933375752,1.09561418885029e-05,1
"X8715",0.568482478245013,-0.692650385734374,1.25226775887434e-05,1
"X8716",43.5674263243873,-83.4834717913643,0.121551060454885,1
"X8717",-2.01360762880523,-5.17804388875495,0.0139250637521631,1
"X8718",46.9199332024889,-89.9908099001931,0.0116272526386244,1
"X8719",6.40078519450672,9.31750639587855,0.225661412049603,1
"X8720",-12.3906435670894,-31.9884782357194,3.3519461794709e-07,1
"X8721",-0.00453003230561612,-1.33432101863139,0.0751733916002484,1
"X8722",4.99626250633105,-8.93528561466192,0.0919882122450913,1
"X8723",1.19456176181015,-1.81136500501328,0.113105296402434,1
"X8724",47.7243780725407,-91.6069136527823,0.009056374602531,1
"X8725",-0.82847612473367,-4.95202483987496,0.0233151522775483,1
"X8726",1.84721916945361,3.74092355582103,0.000219754550176903,1
"X8727",-1.03247545369933,-2.46222738161777,2.92759442603874e-06,1
"X8728",1.4330636984899,0.29816228501207,0.102902619544703,1
"X8729",1.32975022854066,-0.390279290931873,9.61818132897303e-06,1
"X8730",2.61761493299386,-4.94915496789769,0.252098620677071,1
"X8731",-0.898468418379885,-4.42006655032999,0.029648092873283,1
"X8732",-0.764393123777196,-3.80340974237454,5.46511323193087e-06,1
"X8733",0.480125050919064,-0.570872824732311,2.22466872796181e-05,1
"X8734",-0.0110963563300604,-2.6323819921194,0.124607309755808,1
"X8735",-40.7196567781476,-102.128317804455,0.0025841142401445,1
"X8736",2.4242011333424,4.17648713802012,2.4415958726443e-05,1
"X8737",47.7033363532742,-91.5689824717054,0.012937678144497,1
"X8738",-2.35942885894435,-7.0163134705561,5.23122333538819e-07,1
"X8739",31.9373502614947,-66.9554760041797,0.0103109757209472,1
"X8740",0.0914946625901872,-2.06741448898346,0.000160265848303392,1
"X8741",-40.7313590406298,-102.157597386963,0.00258412551214174,1
"X8742",-2.73804703650312,-9.52745872986955,3.7338701958534e-07,1
"X8743",-1.73233217326432,-7.33364985449277,0.00185711009229472,1
"X8744",5.76207127113309,-10.9323936312225,0.0601750068802769,1
"X8745",-0.72687543938097,-3.35780467644025,2.67382847515345e-06,1
"X8746",5.11093644770015,-8.54829521329082,0.046326300652658,1
"X8747",26.9601466397952,-49.0901484722819,0.0673260556728775,1
"X8748",7.57030011967375,-15.3825893763684,0.0181290135551117,1
"X8749",2.87858162433845,-2.58904640208152,0.1167416785214,1
"X8750",2.68489710701808,-3.22175043233138,0.344076304419835,1
